Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
112996538,"John Lewis Resort Collection Seersucker Palm Print Short Sleeve Shirt, Yellow Multi",13.50,45.00,70.00,In Stock,"S, L",https://www.johnlewis.com/john-lewis-resort-collection-seersucker-palm-print-short-sleeve-shirt-yellow-multi/p112996538,New,2025-09-14 17:49:22,https://media.johnlewiscontent.com/i/JohnLewis/009125977,John Lewis Branded,None
112519551,"John Lewis Fringed Wool Scarf, Black",14.70,49.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-fringed-wool-scarf-black/p112519551,New,2025-09-14 17:49:25,https://media.johnlewiscontent.com/i/JohnLewis/112354607,John Lewis Branded,None
113106675,"John Lewis Anya Woven Pillbox Fascinator, Black/Ivory",13.50,45.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-anya-woven-pillbox-fascinator-black-ivory/p113106675,New,2025-09-14 17:49:28,https://media.johnlewiscontent.com/i/JohnLewis/112628538,John Lewis Branded,None
112350016,John Lewis Fluffy Knit Wool Blend Plain Scarf,13.50,45.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-fluffy-knit-wool-blend-plain-scarf/p112350016,New,2025-09-14 17:49:31,https://media.johnlewiscontent.com/i/JohnLewis/111865498,John Lewis Branded,None
112409896,"John Lewis Jute Hanging Bunny Ears, Pack of 4",4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-jute-hanging-bunny-ears-pack-of-4/p112409896,New,2025-09-14 17:49:34,https://media.johnlewiscontent.com/i/JohnLewis/112374282,John Lewis Branded,None
6435659,John Lewis Stainless Steel Mug Tree,6.00,20.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-stainless-steel-mug-tree/p6435659,New,2025-09-14 17:49:37,https://media.johnlewiscontent.com/i/JohnLewis/109945526,John Lewis Branded,None
112504742,John Lewis Plush Chick Bag,2.10,7.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-plush-chick-bag/p112504742,New,2025-09-14 17:49:40,https://media.johnlewiscontent.com/i/JohnLewis/112475253,John Lewis Branded,None
111684348,"John Lewis Starry Sky Made to Measure Curtains or Roman Blind, Marshmallow",4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-starry-sky-made-to-measure-curtains-or-roman-blind-marshmallow/p111684348,New,2025-09-14 17:49:43,https://media.johnlewiscontent.com/i/JohnLewis/110807452,John Lewis Branded,None
111143848,"John Lewis Raffia Gift Twines, Pack of 11, Multi",3.00,10.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-raffia-gift-twines-pack-of-11-multi/p111143848,New,2025-09-14 17:49:46,https://media.johnlewiscontent.com/i/JohnLewis/110964612,John Lewis Branded,None
111755442,John Lewis Mistletoe Stem,1.80,6.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-mistletoe-stem/p111755442,New,2025-09-14 17:49:49,https://media.johnlewiscontent.com/i/JohnLewis/111735093,John Lewis Branded,None
112504740,"John Lewis Felt Sheep Bag, White",1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-felt-sheep-bag-white/p112504740,New,2025-09-14 17:49:52,https://media.johnlewiscontent.com/i/JohnLewis/112475251,John Lewis Branded,None
5496218,"John Lewis Wide Fit Penny Patent Leather Moccasins, Black",23.70,79.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-wide-fit-penny-patent-leather-moccasins-black/p5496218,New,2025-09-14 17:49:55,https://media.johnlewiscontent.com/i/JohnLewis/005150066,John Lewis Branded,None
6092357,John Lewis Foxlease Wallpaper,12.00,40.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-foxlease-wallpaper/p6092357,New,2025-09-14 17:49:58,https://media.johnlewiscontent.com/i/JohnLewis/240969555,John Lewis Branded,None
113012966,John Lewis Agatha Woven Fascinator,16.50,55.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-agatha-woven-fascinator/p113012966,New,2025-09-14 17:50:01,https://media.johnlewiscontent.com/i/JohnLewis/112628527,John Lewis Branded,"Pink, Light Blueselected"
112472688,"John Lewis Embroidered Shark Swim Shorts, Blue Multi",13.50,45.00,70.00,In Stock,"S, M",https://www.johnlewis.com/john-lewis-embroidered-shark-swim-shorts-blue-multi/p112472688,New,2025-09-14 17:50:05,https://media.johnlewiscontent.com/i/JohnLewis/009079222,John Lewis Branded,None
112500675,"John Lewis Faux Fur Collar Scarf, Black",8.70,29.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-faux-fur-collar-scarf-black/p112500675,New,2025-09-14 17:50:08,https://media.johnlewiscontent.com/i/JohnLewis/111962777,John Lewis Branded,None
113264916,"John Lewis Resort Collection Embroidered Sun Linen Blend Short Sleeve Shirt, Natural Multi",16.50,55.00,70.00,In Stock,"S, M",https://www.johnlewis.com/john-lewis-resort-collection-embroidered-sun-linen-blend-short-sleeve-shirt-natural-multi/p113264916,New,2025-09-14 17:50:11,https://media.johnlewiscontent.com/i/JohnLewis/009125948,John Lewis Branded,None
113034274,"John Lewis Presley Leather Ruched Kitten Heel Ankle Boots, Black",32.70,109.00,70.00,In Stock,"3, 4, 5, 6, 7, 8",https://www.johnlewis.com/john-lewis-presley-leather-ruched-kitten-heel-ankle-boots-black/p113034274,New,2025-09-14 17:50:14,https://media.johnlewiscontent.com/i/JohnLewis/009208567,John Lewis Branded,None
112652389,"John Lewis Organic Cotton Bandana, Primo Paisley",5.10,17.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-organic-cotton-bandana-primo-paisley/p112652389,New,2025-09-14 17:50:17,https://media.johnlewiscontent.com/i/JohnLewis/112652334alt1,John Lewis Branded,None
112454214,"John Lewis Floral Egg Hanging Decoration, Pack of 6",1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-floral-egg-hanging-decoration-pack-of-6/p112454214,New,2025-09-14 17:50:19,https://media.johnlewiscontent.com/i/JohnLewis/112373727,John Lewis Branded,None
5301653,"John Lewis Alma Block Heel Court Shoes, Black Suede",26.70,89.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-alma-block-heel-court-shoes-black-suede/p5301653,New,2025-09-14 17:50:22,https://media.johnlewiscontent.com/i/JohnLewis/003241944,John Lewis Branded,None
113034255,"John Lewis Fae Leopard Print Lace Up Cupsole Trainers, Brown/Multi",28.50,95.00,70.00,In Stock,7,https://www.johnlewis.com/john-lewis-fae-leopard-print-lace-up-cupsole-trainers-brown-multi/p113034255,New,2025-09-14 17:50:25,https://media.johnlewiscontent.com/i/JohnLewis/009208478,John Lewis Branded,None
111143837,"John Lewis Shredded Tissue Paper, White/Silver",0.90,3.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-shredded-tissue-paper-white-silver/p111143837,New,2025-09-14 17:50:28,https://media.johnlewiscontent.com/i/JohnLewis/110964647,John Lewis Branded,None
112868729,"John Lewis Aster Floral Mesh Ballerina Pumps, Black",22.50,75.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-aster-floral-mesh-ballerina-pumps-black/p112868729,New,2025-09-14 17:50:31,https://media.johnlewiscontent.com/i/JohnLewis/009195639,John Lewis Branded,None
112868734,John Lewis Dallas Leather Ultra Low Kitten Heel Pointed Mule Court Shoes,25.50,85.00,70.00,In Stock,"3, 4",https://www.johnlewis.com/john-lewis-dallas-leather-ultra-low-kitten-heel-pointed-mule-court-shoes/p112868734,New,2025-09-14 17:50:33,https://media.johnlewiscontent.com/i/JohnLewis/009195680,John Lewis Branded,"Blackselected, Off White"
113253254,"John Lewis Cotton Textured Crew Neck Sweatshirt, Moss Gray",14.70,49.00,70.00,In Stock,"M, L",https://www.johnlewis.com/john-lewis-cotton-textured-crew-neck-sweatshirt-moss-gray/p113253254,New,2025-09-14 17:50:36,https://media.johnlewiscontent.com/i/JohnLewis/009142558,John Lewis Branded,None
113034254,"John Lewis Fae Suede Lace Up Cupsole Trainers, Beige/Multi",26.70,89.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-fae-suede-lace-up-cupsole-trainers-beige-multi/p113034254,New,2025-09-14 17:50:39,https://media.johnlewiscontent.com/i/JohnLewis/009208474,John Lewis Branded,None
111891571,"John Lewis Ginger Leather Easy Fold Down Pointed Penny Loafers, Black Croc",23.70,79.00,70.00,In Stock,"5, 6",https://www.johnlewis.com/john-lewis-ginger-leather-easy-fold-down-pointed-penny-loafers-black-croc/p111891571,New,2025-09-14 17:50:44,https://media.johnlewiscontent.com/i/JohnLewis/008431687,John Lewis Branded,None
112476252,John Lewis Beaded Bunny Hanging Decoration,1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-beaded-bunny-hanging-decoration/p112476252,New,2025-09-14 17:50:47,https://media.johnlewiscontent.com/i/JohnLewis/112373729,John Lewis Branded,None
5019392,"John Lewis Fuschia/Gold/Purple Tissue Paper, 12 Sheets",1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-fuschia-gold-purple-tissue-paper-12-sheets/p5019392,New,2025-09-14 17:50:50,https://media.johnlewiscontent.com/i/JohnLewis/238744614,John Lewis Branded,None
112454901,John Lewis Refillable Plastic Eggs,1.50,5.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-refillable-plastic-eggs/p112454901,New,2025-09-14 17:50:53,https://media.johnlewiscontent.com/i/JohnLewis/112373709,John Lewis Branded,None
113130061,"John Lewis Lou Lou Leather Footbed Strappy Sandals, Pale Blue",25.50,85.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-lou-lou-leather-footbed-strappy-sandals-pale-blue/p113130061,New,2025-09-14 17:50:57,https://media.johnlewiscontent.com/i/JohnLewis/009365573,John Lewis Branded,None
112472742,"John Lewis Embroidered Angel Fish Swim Shorts, Navy Multi",13.50,45.00,70.00,In Stock,"S, M, L, XL",https://www.johnlewis.com/john-lewis-embroidered-angel-fish-swim-shorts-navy-multi/p112472742,New,2025-09-14 17:51:00,https://media.johnlewiscontent.com/i/JohnLewis/009079594,John Lewis Branded,None
113264914,"John Lewis Resort Collection Embroidered Palm Linen Blend Short Sleeve Shirt, Green Multi",16.50,55.00,70.00,In Stock,"S, L, XL",https://www.johnlewis.com/john-lewis-resort-collection-embroidered-palm-linen-blend-short-sleeve-shirt-green-multi/p113264914,New,2025-09-14 17:51:03,https://media.johnlewiscontent.com/i/JohnLewis/009125949,John Lewis Branded,None
110272931,"John Lewis Velvet Ribbon, Set of 2, 5m",2.10,7.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-velvet-ribbon-set-of-2-5m/p110272931,New,2025-09-14 17:51:20,https://media.johnlewiscontent.com/i/JohnLewis/110272323,John Lewis Branded,"Navy, Blackselected"
113332493,"John Lewis Aria Botanical Linen Rich Scarf, Orange",11.70,39.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-aria-botanical-linen-rich-scarf-orange/p113332493,New,2025-09-14 17:51:24,https://media.johnlewiscontent.com/i/JohnLewis/112563015,John Lewis Branded,None
112742210,"John Lewis Resort Collection Cotton Knitted Long Sleeve T-Shirt, Green Light",13.50,45.00,70.00,In Stock,"M, L, XL",https://www.johnlewis.com/john-lewis-resort-collection-cotton-knitted-long-sleeve-t-shirt-green-light/p112742210,New,2025-09-14 17:51:27,https://media.johnlewiscontent.com/i/JohnLewis/009275175,John Lewis Branded,None
111143853,"John Lewis Pastel Paper Gift Bows, Pack of 4, Multi",2.40,8.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-pastel-paper-gift-bows-pack-of-4-multi/p111143853,New,2025-09-14 17:51:29,https://media.johnlewiscontent.com/i/JohnLewis/110964601,John Lewis Branded,None
6332890,John Lewis Bow & Twine Gift Wrap Set,0.90,3.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-bow-twine-gift-wrap-set/p6332890,New,2025-09-14 17:51:33,https://media.johnlewiscontent.com/i/JohnLewis/109374375,John Lewis Branded,"Blueselected, Pink"
110845136,John Lewis Bubble Detail Lounge Bootie,6.60,22.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-bubble-detail-lounge-bootie/p110845136,New,2025-09-14 17:51:35,https://media.johnlewiscontent.com/i/JohnLewis/110538754,John Lewis Branded,None
3575060,John Lewis Revolution Multi-Functional Pole System Tension Wire,6.00,20.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-revolution-multi-functional-pole-system-tension-wire/p3575060,New,2025-09-14 17:51:42,https://media.johnlewiscontent.com/i/JohnLewis/237553603,John Lewis Branded,None
4895690,John Lewis Viscose Linen Blend Furnishing Fabric,10.50,35.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-viscose-linen-blend-furnishing-fabric/p4895690,New,2025-09-14 17:51:45,https://media.johnlewiscontent.com/i/JohnLewis/238581631,John Lewis Branded,"Dark Duck EggReducedselected, SageReduced, Putty, Storm, Marshmallow, Rose PinkReduced, Powder BlueReduced"
112223821,"John Lewis Pitch Leather Sleek Lace Up Kitten Heel Boots, Black",46.50,155.00,70.00,In Stock,5,https://www.johnlewis.com/john-lewis-pitch-leather-sleek-lace-up-kitten-heel-boots-black/p112223821,New,2025-09-14 17:51:48,https://media.johnlewiscontent.com/i/JohnLewis/008866116,John Lewis Branded,None
113012971,John Lewis Avery Knotted Headband Fascinator,10.50,35.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-avery-knotted-headband-fascinator/p113012971,New,2025-09-14 17:51:51,https://media.johnlewiscontent.com/i/JohnLewis/112628534,John Lewis Branded,"Blackselected, Light Pink, Pink"
111387785,"John Lewis Modernist Modular Shelf Unit, Silver",30.00,100.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-modernist-modular-shelf-unit-silver/p111387785,New,2025-09-14 17:51:54,https://media.johnlewiscontent.com/i/JohnLewis/111321843,John Lewis Branded,None
112512892,John Lewis Felt Bunny and Carrot Easter Garland,4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-felt-bunny-and-carrot-easter-garland/p112512892,New,2025-09-14 17:51:57,https://media.johnlewiscontent.com/i/JohnLewis/112451848,John Lewis Branded,None
112018693,John Lewis Ammie Leather Curve Heel High Vamp Court Shoes,26.70,89.00,70.00,In Stock,"3, 6currently unavailable, 7currently unavailable, 8",https://www.johnlewis.com/john-lewis-ammie-leather-curve-heel-high-vamp-court-shoes/p112018693,New,2025-09-14 17:52:00,https://media.johnlewiscontent.com/i/JohnLewis/008531130,John Lewis Branded,None
113331702,"John Lewis Scallop Kaftan, Lagoon",14.70,49.00,70.00,In Stock,"S, Lcurrently unavailable",https://www.johnlewis.com/john-lewis-scallop-kaftan-lagoon/p113331702,New,2025-09-14 17:52:03,https://media.johnlewiscontent.com/i/JohnLewis/009208825,John Lewis Branded,None
113207146,"John Lewis Knoxx Mary Jane Slingback Wedge Espadrille Sandals, Black",26.70,89.00,70.00,In Stock,"5, 6, 8",https://www.johnlewis.com/john-lewis-knoxx-mary-jane-slingback-wedge-espadrille-sandals-black/p113207146,New,2025-09-14 17:52:06,https://media.johnlewiscontent.com/i/JohnLewis/009287055,John Lewis Branded,None
6325099,John Lewis Trace Wood Block Furnishing Fabric,10.50,35.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-trace-wood-block-furnishing-fabric/p6325099,New,2025-09-14 17:52:09,https://media.johnlewiscontent.com/i/JohnLewis/109202421,John Lewis Branded,"Duck Egg, Ochre, PlasterReducedselected, Lake Blue"
112018700,"John Lewis Dakota Suede Two Part Block Heel Open Court Shoes, Navy",28.50,95.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-dakota-suede-two-part-block-heel-open-court-shoes-navy/p112018700,New,2025-09-14 17:52:12,https://media.johnlewiscontent.com/i/JohnLewis/008531142,John Lewis Branded,None
112500672,John Lewis Large Faux Fur Collar Scarf,11.70,39.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-large-faux-fur-collar-scarf/p112500672,New,2025-09-14 17:52:15,https://media.johnlewiscontent.com/i/JohnLewis/111962767,John Lewis Branded,"Grey, Gingerselected"
113332497,"John Lewis Sahara Leopard Print Linen Rich Scarf, Multi",11.70,39.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-sahara-leopard-print-linen-rich-scarf-multi/p113332497,New,2025-09-14 17:52:18,https://media.johnlewiscontent.com/i/JohnLewis/112563029,John Lewis Branded,None
111143860,"John Lewis Mini Fabric Gift Bows, Pack of 3, Multi",1.20,4.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-mini-fabric-gift-bows-pack-of-3-multi/p111143860,New,2025-09-14 17:52:21,https://media.johnlewiscontent.com/i/JohnLewis/110964605,John Lewis Branded,None
112140488,John Lewis Reindeer Fleece Lined Lounge Socks,4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-reindeer-fleece-lined-lounge-socks/p112140488,New,2025-09-14 17:52:24,https://media.johnlewiscontent.com/i/JohnLewis/111896960,John Lewis Branded,None
111523236,John Lewis Starry Sky Furnishing Fabric,4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-starry-sky-furnishing-fabric/p111523236,New,2025-09-14 17:52:26,https://media.johnlewiscontent.com/i/JohnLewis/110822934,John Lewis Branded,None
110923656,"John Lewis Sail Away Furnishing Fabric, Blue",4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-sail-away-furnishing-fabric-blue/p110923656,New,2025-09-14 17:52:30,https://media.johnlewiscontent.com/i/JohnLewis/110822933,John Lewis Branded,None
6433363,John Lewis August Nubuck Moccasins,25.50,85.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-august-nubuck-moccasins/p6433363,New,2025-09-14 17:52:33,https://media.johnlewiscontent.com/i/JohnLewis/006816183alt1,John Lewis Branded,None
110063699,"John Lewis Organic Cotton Mix Ankle Socks, Pack of 3",3.00,10.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-organic-cotton-mix-ankle-socks-pack-of-3/p110063699,New,2025-09-14 17:52:36,https://media.johnlewiscontent.com/i/JohnLewis/109765073,John Lewis Branded,None
112857602,"John Lewis Cotton Modal Blend Jacquard Towelling Shorts, Navy",10.50,35.00,70.00,In Stock,"S, XL",https://www.johnlewis.com/john-lewis-cotton-modal-blend-jacquard-towelling-shorts-navy/p112857602,New,2025-09-14 17:52:39,https://media.johnlewiscontent.com/i/JohnLewis/009139278,John Lewis Branded,None
113493717,"John Lewis Desert Palm Trousers, Palm",14.70,49.00,70.00,In Stock,"S, Lcurrently unavailable",https://www.johnlewis.com/john-lewis-desert-palm-trousers-palm/p113493717,New,2025-09-14 17:52:42,https://media.johnlewiscontent.com/i/JohnLewis/009208875,John Lewis Branded,None
112223829,"John Lewis Carnation Embellished Minimal Slingback Open Court Shoes, Black/Metallic",29.70,99.00,70.00,In Stock,3,https://www.johnlewis.com/john-lewis-carnation-embellished-minimal-slingback-open-court-shoes-black-metallic/p112223829,New,2025-09-14 17:52:46,https://media.johnlewiscontent.com/i/JohnLewis/008866222,John Lewis Branded,None
